Price,Close,High,Low,Open,Volume
2024-12-04 13:00:00,2675.10009765625,2676.39990234375,2675.0,2675.89990234375,502
2024-12-04 13:05:00,2676.39990234375,2676.89990234375,2675.300048828125,2675.300048828125,412
2024-12-04 13:10:00,2675.0,2676.60009765625,2674.60009765625,2676.39990234375,366
2024-12-04 13:15:00,2676.199951171875,2676.300048828125,2674.800048828125,2675.10009765625,454
2024-12-04 13:20:00,2676.89990234375,2677.39990234375,2676.10009765625,2676.199951171875,421
2024-12-04 13:25:00,2676.199951171875,2677.39990234375,2676.0,2676.800048828125,1686
2024-12-04 13:30:00,2674.5,2676.39990234375,2674.300048828125,2676.199951171875,560
2024-12-04 13:35:00,2674.699951171875,2675.300048828125,2674.199951171875,2674.5,225
2024-12-04 13:40:00,2675.10009765625,2675.10009765625,2673.89990234375,2674.39990234375,338
2024-12-04 13:45:00,2676.39990234375,2676.699951171875,2675.199951171875,2675.300048828125,222
2024-12-04 13:50:00,2675.300048828125,2676.39990234375,2675.199951171875,2676.300048828125,283
2024-12-04 13:55:00,2673.5,2675.699951171875,2652.60009765625,2675.300048828125,421
2024-12-04 14:00:00,2673.800048828125,2674.199951171875,2671.0,2673.39990234375,1655
2024-12-04 14:05:00,2675.699951171875,2675.89990234375,2673.800048828125,2673.800048828125,340
2024-12-04 14:10:00,2677.89990234375,2677.89990234375,2675.60009765625,2675.60009765625,393
2024-12-04 14:15:00,2677.60009765625,2679.89990234375,2677.0,2677.89990234375,1251
2024-12-04 14:20:00,2675.60009765625,2677.60009765625,2675.5,2677.5,274
2024-12-04 14:25:00,2675.60009765625,2676.0,2674.89990234375,2675.5,214
2024-12-04 14:30:00,2676.5,2677.60009765625,2675.699951171875,2675.800048828125,421
2024-12-04 14:35:00,2676.60009765625,2677.300048828125,2676.0,2676.5,233
2024-12-04 14:40:00,2676.60009765625,2677.199951171875,2675.699951171875,2676.60009765625,173
2024-12-04 14:45:00,2675.699951171875,2676.60009765625,2675.39990234375,2676.60009765625,103
2024-12-04 14:50:00,2677.300048828125,2677.60009765625,2675.699951171875,2675.800048828125,351
2024-12-04 14:55:00,2676.199951171875,2677.39990234375,2676.199951171875,2677.300048828125,197
2024-12-04 15:00:00,2675.60009765625,2676.39990234375,2675.60009765625,2676.199951171875,216
2024-12-04 15:05:00,2675.199951171875,2676.199951171875,2675.199951171875,2675.5,131
2024-12-04 15:10:00,2674.199951171875,2675.5,2674.199951171875,2675.300048828125,270
2024-12-04 15:15:00,2674.199951171875,2674.5,2673.10009765625,2674.199951171875,365
2024-12-04 15:20:00,2672.5,2674.39990234375,2672.39990234375,2674.199951171875,444
2024-12-04 15:25:00,2673.199951171875,2673.699951171875,2672.39990234375,2672.5,311
2024-12-04 15:30:00,2673.699951171875,2673.699951171875,2673.10009765625,2673.300048828125,195
2024-12-04 15:35:00,2673.89990234375,2674.39990234375,2673.5,2673.699951171875,131
2024-12-04 15:40:00,2673.199951171875,2673.89990234375,2672.60009765625,2673.89990234375,205
2024-12-04 15:45:00,2673.39990234375,2674.199951171875,2673.10009765625,2673.300048828125,283
2024-12-04 15:50:00,2674.699951171875,2674.89990234375,2673.5,2673.5,235
2024-12-04 15:55:00,2674.5,2675.0,2674.10009765625,2674.699951171875,384
2024-12-04 16:00:00,2674.39990234375,2674.699951171875,2674.10009765625,2674.60009765625,120
2024-12-04 16:05:00,2675.39990234375,2675.60009765625,2674.300048828125,2674.300048828125,137
2024-12-04 16:10:00,2674.300048828125,2675.60009765625,2674.300048828125,2675.5,61
2024-12-04 16:15:00,2675.10009765625,2675.10009765625,2674.300048828125,2674.39990234375,53
2024-12-04 16:20:00,2674.39990234375,2675.0,2673.39990234375,2675.0,305
2024-12-04 16:25:00,2673.699951171875,2674.199951171875,2673.300048828125,2674.199951171875,230
2024-12-04 16:30:00,2673.89990234375,2674.10009765625,2673.60009765625,2673.699951171875,98
2024-12-04 16:35:00,2674.199951171875,2674.199951171875,2673.60009765625,2673.89990234375,45
2024-12-04 16:40:00,2674.0,2674.39990234375,2673.800048828125,2674.199951171875,78
2024-12-04 16:45:00,2674.300048828125,2674.5,2673.800048828125,2674.0,75
2024-12-04 16:50:00,2674.199951171875,2674.60009765625,2674.0,2674.5,72
2024-12-04 16:55:00,2674.300048828125,2674.5,2674.0,2674.0,69
2024-12-04 18:00:00,2673.10009765625,2674.60009765625,2672.5,2674.199951171875,0
2024-12-04 18:05:00,2673.199951171875,2673.60009765625,2673.0,2673.0,68
2024-12-04 18:10:00,2673.10009765625,2673.60009765625,2672.800048828125,2673.199951171875,58
2024-12-04 18:15:00,2673.699951171875,2673.800048828125,2673.199951171875,2673.199951171875,39
2024-12-04 18:20:00,2674.199951171875,2674.5,2673.5,2673.60009765625,139
2024-12-04 18:25:00,2674.300048828125,2674.5,2674.300048828125,2674.300048828125,35
2024-12-04 18:30:00,2675.10009765625,2675.300048828125,2674.300048828125,2674.300048828125,93
2024-12-04 18:35:00,2674.300048828125,2675.199951171875,2674.300048828125,2675.10009765625,67
2024-12-04 18:40:00,2674.10009765625,2674.89990234375,2674.10009765625,2674.39990234375,50
2024-12-04 18:45:00,2674.60009765625,2674.800048828125,2674.10009765625,2674.10009765625,88
2024-12-04 18:50:00,2674.300048828125,2674.699951171875,2674.0,2674.5,66
2024-12-04 18:55:00,2673.89990234375,2674.60009765625,2673.800048828125,2674.39990234375,91
2024-12-04 19:00:00,2673.39990234375,2674.0,2672.60009765625,2674.0,171
2024-12-04 19:05:00,2672.699951171875,2673.5,2672.199951171875,2673.300048828125,180
2024-12-04 19:10:00,2672.39990234375,2673.0,2672.199951171875,2672.699951171875,77
2024-12-04 19:15:00,2672.60009765625,2672.89990234375,2672.39990234375,2672.5,93
2024-12-04 19:20:00,2673.0,2673.300048828125,2672.60009765625,2672.60009765625,71
2024-12-04 19:25:00,2672.0,2673.10009765625,2671.800048828125,2673.0,247
2024-12-04 19:30:00,2672.800048828125,2672.800048828125,2671.800048828125,2672.10009765625,288
2024-12-04 19:35:00,2672.800048828125,2672.89990234375,2672.199951171875,2672.699951171875,69
2024-12-04 19:40:00,2672.89990234375,2673.39990234375,2672.699951171875,2672.89990234375,96
2024-12-04 19:45:00,2673.0,2673.10009765625,2672.60009765625,2672.89990234375,46
2024-12-04 19:50:00,2671.39990234375,2673.300048828125,2671.300048828125,2672.800048828125,519
2024-12-04 19:55:00,2672.10009765625,2672.199951171875,2671.5,2671.5,193
2024-12-04 20:00:00,2671.699951171875,2672.300048828125,2671.199951171875,2672.10009765625,559
2024-12-04 20:05:00,2672.5,2672.800048828125,2671.199951171875,2671.60009765625,462
2024-12-04 20:10:00,2674.10009765625,2674.60009765625,2672.199951171875,2672.5,380
2024-12-04 20:15:00,2673.39990234375,2674.60009765625,2672.699951171875,2674.0,193
2024-12-04 20:20:00,2672.89990234375,2673.699951171875,2672.89990234375,2673.199951171875,113
2024-12-04 20:25:00,2673.699951171875,2674.199951171875,2672.60009765625,2672.89990234375,152
2024-12-04 20:30:00,2673.300048828125,2674.199951171875,2672.60009765625,2673.800048828125,171
2024-12-04 20:35:00,2673.5,2674.60009765625,2651.0,2673.199951171875,189
2024-12-04 20:40:00,2671.5,2673.5,2670.5,2673.5,456
2024-12-04 20:45:00,2670.39990234375,2671.5,2670.0,2671.5,355
2024-12-04 20:50:00,2670.60009765625,2671.300048828125,2670.5,2670.5,257
2024-12-04 20:55:00,2670.800048828125,2671.39990234375,2670.300048828125,2670.5,186
2024-12-04 21:00:00,2670.39990234375,2671.39990234375,2670.300048828125,2670.800048828125,212
2024-12-04 21:05:00,2669.39990234375,2670.60009765625,2669.199951171875,2670.39990234375,274
2024-12-04 21:10:00,2670.89990234375,2671.199951171875,2669.10009765625,2669.39990234375,177
2024-12-04 21:15:00,2670.89990234375,2671.300048828125,2670.39990234375,2671.199951171875,72
2024-12-04 21:20:00,2670.199951171875,2671.300048828125,2670.199951171875,2671.0,141
2024-12-04 21:25:00,2669.89990234375,2670.199951171875,2669.199951171875,2670.199951171875,165
2024-12-04 21:30:00,2671.0,2671.199951171875,2669.39990234375,2669.699951171875,208
2024-12-04 21:35:00,2672.60009765625,2672.800048828125,2671.10009765625,2671.10009765625,268
2024-12-04 21:40:00,2672.89990234375,2673.699951171875,2672.10009765625,2672.39990234375,232
2024-12-04 21:45:00,2671.199951171875,2673.199951171875,2649.800048828125,2672.699951171875,296
2024-12-04 21:50:00,2671.300048828125,2671.60009765625,2670.5,2671.10009765625,144
2024-12-04 21:55:00,2670.5,2671.199951171875,2670.5,2671.199951171875,54
2024-12-04 22:00:00,2669.199951171875,2670.800048828125,2668.300048828125,2670.300048828125,330
2024-12-04 22:05:00,2671.0,2671.0,2669.199951171875,2669.300048828125,244
2024-12-04 22:10:00,2671.699951171875,2672.300048828125,2670.800048828125,2670.800048828125,159
2024-12-04 22:15:00,2672.0,2672.300048828125,2671.0,2671.699951171875,267
2024-12-04 22:20:00,2671.39990234375,2672.199951171875,2671.10009765625,2672.10009765625,90
2024-12-04 22:25:00,2671.300048828125,2671.800048828125,2670.89990234375,2671.300048828125,86
2024-12-04 22:30:00,2671.0,2671.60009765625,2670.800048828125,2671.5,95
2024-12-04 22:35:00,2671.10009765625,2671.300048828125,2670.800048828125,2671.0,75
2024-12-04 22:40:00,2671.5,2671.60009765625,2670.5,2671.0,127
2024-12-04 22:45:00,2671.5,2671.89990234375,2671.10009765625,2671.39990234375,79
2024-12-04 22:50:00,2672.300048828125,2672.5,2671.300048828125,2671.5,122
2024-12-04 22:55:00,2672.800048828125,2673.300048828125,2672.199951171875,2672.199951171875,158
2024-12-04 23:00:00,2672.800048828125,2673.60009765625,2672.60009765625,2672.800048828125,112
2024-12-04 23:05:00,2672.5,2673.0,2672.39990234375,2672.89990234375,56
2024-12-04 23:10:00,2673.0,2673.10009765625,2672.60009765625,2672.60009765625,50
2024-12-04 23:15:00,2672.300048828125,2672.89990234375,2672.199951171875,2672.89990234375,60
2024-12-04 23:20:00,2672.0,2673.10009765625,2672.0,2672.300048828125,86
2024-12-04 23:25:00,2671.800048828125,2672.0,2671.199951171875,2672.0,88
2024-12-04 23:30:00,2671.300048828125,2672.39990234375,2671.199951171875,2671.699951171875,71
2024-12-04 23:35:00,2670.89990234375,2671.60009765625,2670.800048828125,2671.300048828125,95
2024-12-04 23:40:00,2670.60009765625,2670.89990234375,2669.60009765625,2670.89990234375,278
2024-12-04 23:45:00,2670.800048828125,2671.199951171875,2670.39990234375,2670.5,112
2024-12-04 23:50:00,2671.199951171875,2671.60009765625,2670.89990234375,2670.89990234375,84
2024-12-04 23:55:00,2670.60009765625,2671.60009765625,2670.300048828125,2671.199951171875,210
2024-12-05 00:00:00,2670.699951171875,2670.89990234375,2669.60009765625,2670.199951171875,233
2024-12-05 00:05:00,2671.300048828125,2671.300048828125,2670.699951171875,2670.699951171875,74
2024-12-05 00:10:00,2671.10009765625,2671.89990234375,2670.699951171875,2671.300048828125,263
2024-12-05 00:15:00,2673.0,2673.0,2671.0,2671.199951171875,164
2024-12-05 00:20:00,2672.699951171875,2673.699951171875,2672.60009765625,2673.0,294
2024-12-05 00:25:00,2673.0,2673.699951171875,2672.800048828125,2672.89990234375,262
2024-12-05 00:30:00,2676.199951171875,2676.39990234375,2672.699951171875,2673.0,813
2024-12-05 00:35:00,2676.39990234375,2679.0,2655.0,2676.10009765625,1052
2024-12-05 00:40:00,2677.10009765625,2677.199951171875,2676.300048828125,2676.300048828125,275
2024-12-05 00:45:00,2678.800048828125,2679.0,2677.10009765625,2677.199951171875,390
2024-12-05 00:50:00,2679.10009765625,2680.0,2677.89990234375,2678.699951171875,518
2024-12-05 00:55:00,2677.5,2679.300048828125,2677.199951171875,2679.10009765625,590
2024-12-05 01:00:00,2676.300048828125,2678.60009765625,2676.300048828125,2677.300048828125,502
2024-12-05 01:05:00,2676.60009765625,2677.39990234375,2675.800048828125,2676.39990234375,544
2024-12-05 01:10:00,2675.60009765625,2677.0,2675.10009765625,2676.60009765625,451
2024-12-05 01:15:00,2675.0,2676.199951171875,2674.89990234375,2675.60009765625,167
2024-12-05 01:20:00,2674.60009765625,2675.89990234375,2674.39990234375,2675.0,387
2024-12-05 01:25:00,2675.300048828125,2675.5,2674.10009765625,2674.699951171875,204
2024-12-05 01:30:00,2673.5,2675.89990234375,2673.10009765625,2675.39990234375,447
2024-12-05 01:35:00,2673.39990234375,2674.5,2672.60009765625,2673.60009765625,717
2024-12-05 01:40:00,2672.699951171875,2673.89990234375,2672.300048828125,2673.5,351
2024-12-05 01:45:00,2672.699951171875,2673.300048828125,2671.60009765625,2672.60009765625,335
2024-12-05 01:50:00,2672.39990234375,2673.10009765625,2672.0,2672.699951171875,209
2024-12-05 01:55:00,2671.699951171875,2672.800048828125,2671.199951171875,2672.5,199
2024-12-05 02:00:00,2671.60009765625,2672.300048828125,2670.0,2671.60009765625,479
2024-12-05 02:05:00,2672.10009765625,2672.10009765625,2670.699951171875,2671.60009765625,272
2024-12-05 02:10:00,2672.39990234375,2672.800048828125,2650.0,2672.199951171875,268
2024-12-05 02:15:00,2674.300048828125,2674.39990234375,2672.300048828125,2672.60009765625,384
2024-12-05 02:20:00,2673.199951171875,2675.199951171875,2672.800048828125,2674.39990234375,1097
2024-12-05 02:25:00,2672.199951171875,2673.199951171875,2672.0,2673.199951171875,1027
2024-12-05 02:30:00,2673.300048828125,2673.699951171875,2671.699951171875,2672.10009765625,828
2024-12-05 02:35:00,2675.800048828125,2675.800048828125,2673.5,2673.5,1378
2024-12-05 02:40:00,2673.199951171875,2676.0,2673.0,2675.89990234375,1484
2024-12-05 02:45:00,2672.800048828125,2673.5,2672.5,2673.199951171875,207
2024-12-05 02:50:00,2673.300048828125,2673.800048828125,2672.89990234375,2672.89990234375,151
2024-12-05 02:55:00,2673.5,2673.5,2672.10009765625,2673.10009765625,404
2024-12-05 03:00:00,2674.39990234375,2674.89990234375,2673.300048828125,2673.39990234375,475
2024-12-05 03:05:00,2672.10009765625,2674.39990234375,2671.39990234375,2674.300048828125,550
2024-12-05 03:10:00,2671.0,2672.5,2650.5,2672.199951171875,540
2024-12-05 03:15:00,2669.89990234375,2671.60009765625,2669.0,2671.10009765625,643
2024-12-05 03:20:00,2669.5,2670.800048828125,2669.5,2669.89990234375,653
2024-12-05 03:25:00,2669.300048828125,2670.5,2668.300048828125,2669.5,448
2024-12-05 03:30:00,2669.39990234375,2670.0,2647.89990234375,2669.300048828125,302
2024-12-05 03:35:00,2670.10009765625,2670.5,2647.89990234375,2669.5,247
2024-12-05 03:40:00,2670.699951171875,2671.60009765625,2648.39990234375,2670.10009765625,422
2024-12-05 03:45:00,2669.10009765625,2671.0,2669.10009765625,2670.800048828125,223
2024-12-05 03:50:00,2667.699951171875,2670.199951171875,2667.199951171875,2669.199951171875,511
2024-12-05 03:55:00,2667.60009765625,2668.39990234375,2666.39990234375,2667.60009765625,644
2024-12-05 04:00:00,2670.0,2670.199951171875,2646.5,2667.5,463
2024-12-05 04:05:00,2669.10009765625,2670.60009765625,2668.60009765625,2670.0,415
2024-12-05 04:10:00,2667.60009765625,2669.5,2667.5,2669.199951171875,301
2024-12-05 04:15:00,2668.300048828125,2668.699951171875,2667.5,2667.60009765625,217
2024-12-05 04:20:00,2666.89990234375,2668.5,2666.39990234375,2668.199951171875,689
2024-12-05 04:25:00,2666.60009765625,2667.699951171875,2665.89990234375,2666.800048828125,596
2024-12-05 04:30:00,2666.10009765625,2667.39990234375,2665.800048828125,2666.60009765625,540
2024-12-05 04:35:00,2669.10009765625,2669.300048828125,2644.5,2666.0,526
2024-12-05 04:40:00,2669.5,2669.699951171875,2646.60009765625,2669.10009765625,173
2024-12-05 04:45:00,2668.5,2669.699951171875,2668.5,2669.5,325
2024-12-05 04:50:00,2669.5,2669.89990234375,2668.60009765625,2668.60009765625,164
2024-12-05 04:55:00,2668.60009765625,2669.39990234375,2647.0,2669.39990234375,110
2024-12-05 05:00:00,2669.60009765625,2669.89990234375,2647.39990234375,2668.5,279
2024-12-05 05:05:00,2671.0,2671.199951171875,2648.0,2669.60009765625,402
2024-12-05 05:10:00,2671.199951171875,2672.699951171875,2649.199951171875,2671.10009765625,472
2024-12-05 05:15:00,2671.5,2671.89990234375,2649.0,2671.39990234375,392
2024-12-05 05:20:00,2672.0,2672.0,2649.5,2671.5,228
2024-12-05 05:25:00,2672.5,2672.699951171875,2650.0,2672.0,287
2024-12-05 05:30:00,2672.5,2672.5,2672.300048828125,2672.5,18
2024-12-05 05:40:00,2673.39990234375,2674.0,2651.5,2672.800048828125,1309
2024-12-05 05:45:00,2672.199951171875,2673.5,2672.10009765625,2673.5,177
2024-12-05 05:50:00,2671.89990234375,2672.89990234375,2671.699951171875,2672.199951171875,258
2024-12-05 05:55:00,2672.39990234375,2672.699951171875,2650.5,2671.89990234375,191
2024-12-05 06:00:00,2672.39990234375,2672.89990234375,2650.5,2672.199951171875,186
2024-12-05 06:05:00,2672.0,2672.699951171875,2671.89990234375,2672.5,200
2024-12-05 06:10:00,2672.5,2672.800048828125,2650.5,2672.0,153
2024-12-05 06:15:00,2672.300048828125,2673.199951171875,2651.0,2672.39990234375,228
2024-12-05 06:20:00,2672.39990234375,2672.800048828125,2671.60009765625,2672.300048828125,260
2024-12-05 06:25:00,2672.39990234375,2673.699951171875,2672.0,2672.300048828125,596
2024-12-05 06:30:00,2673.10009765625,2674.800048828125,2672.199951171875,2672.300048828125,695
2024-12-05 06:35:00,2673.0,2673.5,2672.699951171875,2673.0,239
2024-12-05 06:40:00,2673.300048828125,2673.60009765625,2672.199951171875,2672.89990234375,310
2024-12-05 06:45:00,2674.300048828125,2674.300048828125,2672.800048828125,2673.39990234375,234
2024-12-05 06:50:00,2676.199951171875,2676.39990234375,2674.300048828125,2674.300048828125,870
2024-12-05 06:55:00,2674.800048828125,2676.300048828125,2674.5,2676.0,457
2024-12-05 07:00:00,2674.60009765625,2675.39990234375,2674.10009765625,2675.0,318
2024-12-05 07:05:00,2674.39990234375,2674.89990234375,2674.0,2674.699951171875,188
2024-12-05 07:10:00,2673.89990234375,2674.699951171875,2673.300048828125,2674.39990234375,426
2024-12-05 07:15:00,2673.5,2674.60009765625,2673.300048828125,2673.800048828125,284
2024-12-05 07:20:00,2673.199951171875,2673.699951171875,2672.699951171875,2673.39990234375,363
2024-12-05 07:25:00,2672.39990234375,2673.39990234375,2672.0,2673.199951171875,415
2024-12-05 07:30:00,2671.10009765625,2672.699951171875,2670.800048828125,2672.60009765625,1137
2024-12-05 07:35:00,2671.89990234375,2672.800048828125,2670.89990234375,2670.89990234375,565
2024-12-05 07:40:00,2674.0,2674.199951171875,2671.89990234375,2672.0,377
2024-12-05 07:45:00,2674.10009765625,2674.300048828125,2673.60009765625,2674.199951171875,325
2024-12-05 07:50:00,2673.89990234375,2674.39990234375,2673.300048828125,2674.10009765625,273
2024-12-05 07:55:00,2676.5,2676.60009765625,2673.89990234375,2673.89990234375,633
2024-12-05 08:00:00,2675.39990234375,2677.89990234375,2653.0,2676.60009765625,1768
2024-12-05 08:05:00,2674.60009765625,2676.0,2674.39990234375,2675.300048828125,446
2024-12-05 08:10:00,2675.89990234375,2676.800048828125,2651.89990234375,2674.60009765625,589
2024-12-05 08:15:00,2674.800048828125,2675.89990234375,2674.39990234375,2675.699951171875,934
2024-12-05 08:20:00,2671.199951171875,2675.39990234375,2670.89990234375,2674.89990234375,1538
2024-12-05 08:25:00,2670.800048828125,2671.300048828125,2669.5,2671.300048828125,1324
2024-12-05 08:30:00,2670.89990234375,2674.5,2670.0,2670.800048828125,1784
2024-12-05 08:35:00,2670.0,2672.5,2670.0,2670.60009765625,803
2024-12-05 08:40:00,2668.300048828125,2670.10009765625,2667.60009765625,2670.10009765625,1539
2024-12-05 08:45:00,2670.699951171875,2671.300048828125,2667.800048828125,2668.300048828125,883
2024-12-05 08:50:00,2673.300048828125,2673.39990234375,2670.199951171875,2670.800048828125,781
2024-12-05 08:55:00,2672.5,2673.0,2671.10009765625,2673.0,731
2024-12-05 09:00:00,2670.39990234375,2673.800048828125,2670.10009765625,2672.300048828125,827
2024-12-05 09:05:00,2671.699951171875,2671.89990234375,2669.60009765625,2670.60009765625,706
2024-12-05 09:10:00,2671.699951171875,2672.10009765625,2669.699951171875,2671.699951171875,699
2024-12-05 09:15:00,2670.0,2672.0,2669.39990234375,2671.800048828125,622
2024-12-05 09:20:00,2668.39990234375,2670.699951171875,2667.89990234375,2670.10009765625,818
2024-12-05 09:25:00,2668.89990234375,2670.5,2668.5,2668.60009765625,528
2024-12-05 09:30:00,2670.199951171875,2671.199951171875,2668.0,2668.800048828125,716
2024-12-05 09:35:00,2669.89990234375,2671.39990234375,2668.60009765625,2670.199951171875,885
2024-12-05 09:40:00,2670.699951171875,2671.39990234375,2669.5,2670.0,1120
2024-12-05 09:45:00,2668.0,2671.10009765625,2666.300048828125,2670.800048828125,1259
2024-12-05 09:50:00,2668.300048828125,2670.0,2667.0,2668.199951171875,963
2024-12-05 09:55:00,2663.5,2669.199951171875,2662.800048828125,2668.5,2001
2024-12-05 10:00:00,2662.199951171875,2664.89990234375,2661.300048828125,2663.60009765625,2999
2024-12-05 10:05:00,2660.5,2664.699951171875,2659.800048828125,2662.199951171875,1779
2024-12-05 10:10:00,2659.60009765625,2662.39990234375,2638.89990234375,2660.39990234375,3053
2024-12-05 10:15:00,2660.300048828125,2661.89990234375,2658.699951171875,2659.60009765625,1384
2024-12-05 10:20:00,2659.10009765625,2662.89990234375,2658.89990234375,2660.39990234375,1476
2024-12-05 10:25:00,2657.199951171875,2660.199951171875,2656.39990234375,2659.199951171875,2389
2024-12-05 10:30:00,2657.800048828125,2659.0,2656.199951171875,2657.10009765625,1371
2024-12-05 10:35:00,2657.300048828125,2659.5,2657.0,2657.800048828125,1417
2024-12-05 10:40:00,2656.800048828125,2657.5,2633.199951171875,2657.39990234375,2081
2024-12-05 10:45:00,2658.39990234375,2659.0,2657.0,2657.0,2451
2024-12-05 10:50:00,2663.199951171875,2664.39990234375,2640.89990234375,2659.89990234375,3241
2024-12-05 10:55:00,2663.5,2665.5,2663.10009765625,2663.10009765625,1511
2024-12-05 11:00:00,2665.5,2666.0,2663.60009765625,2663.699951171875,1111
2024-12-05 11:05:00,2666.10009765625,2666.699951171875,2665.300048828125,2665.39990234375,851
2024-12-05 11:10:00,2664.199951171875,2666.10009765625,2662.89990234375,2665.89990234375,1212
2024-12-05 11:15:00,2665.60009765625,2666.60009765625,2663.300048828125,2664.0,622
2024-12-05 11:20:00,2663.699951171875,2665.5,2663.199951171875,2665.5,824
2024-12-05 11:25:00,2660.89990234375,2663.699951171875,2659.89990234375,2663.60009765625,1154
2024-12-05 11:30:00,2660.300048828125,2663.199951171875,2659.800048828125,2660.89990234375,1087
2024-12-05 11:35:00,2662.10009765625,2662.10009765625,2659.89990234375,2660.39990234375,685
2024-12-05 11:40:00,2661.300048828125,2662.60009765625,2660.199951171875,2662.0,512
2024-12-05 11:45:00,2659.89990234375,2661.39990234375,2659.300048828125,2661.10009765625,442
2024-12-05 11:50:00,2657.0,2659.800048828125,2635.10009765625,2659.800048828125,1854
2024-12-05 11:55:00,2658.39990234375,2658.699951171875,2656.199951171875,2656.89990234375,849
2024-12-05 12:00:00,2658.199951171875,2658.699951171875,2636.60009765625,2658.39990234375,317
2024-12-05 12:05:00,2656.60009765625,2659.39990234375,2636.199951171875,2658.199951171875,680
2024-12-05 12:10:00,2650.699951171875,2656.699951171875,2629.5,2656.699951171875,3194
2024-12-05 12:15:00,2651.10009765625,2653.0,2650.39990234375,2650.60009765625,1365
2024-12-05 12:20:00,2650.89990234375,2651.5,2648.60009765625,2651.10009765625,1480
2024-12-05 12:25:00,2649.5,2650.800048828125,2626.0,2650.699951171875,2086
2024-12-05 12:30:00,2650.0,2650.699951171875,2648.199951171875,2649.5,1260
2024-12-05 12:35:00,2649.39990234375,2650.89990234375,2647.89990234375,2649.800048828125,1054
2024-12-05 12:40:00,2648.10009765625,2650.0,2625.699951171875,2649.39990234375,1167
2024-12-05 12:45:00,2651.10009765625,2651.39990234375,2648.0,2648.300048828125,1091
2024-12-05 12:50:00,2650.0,2652.0,2649.300048828125,2651.10009765625,934
2024-12-05 12:55:00,2651.0,2651.39990234375,2629.0,2650.300048828125,356
2024-12-05 13:00:00,2650.5,2651.89990234375,2650.39990234375,2650.89990234375,608
2024-12-05 13:05:00,2650.699951171875,2651.300048828125,2649.60009765625,2650.5,386
2024-12-05 13:10:00,2649.39990234375,2651.0,2648.699951171875,2650.89990234375,830
2024-12-05 13:15:00,2648.300048828125,2650.10009765625,2647.89990234375,2649.300048828125,767
2024-12-05 13:20:00,2647.800048828125,2649.10009765625,2647.60009765625,2648.300048828125,865
2024-12-05 13:25:00,2648.0,2648.89990234375,2646.300048828125,2647.699951171875,2174
2024-12-05 13:30:00,2649.89990234375,2650.10009765625,2647.89990234375,2648.0,810
2024-12-05 13:35:00,2651.699951171875,2651.89990234375,2629.199951171875,2649.800048828125,684
2024-12-05 13:40:00,2651.199951171875,2652.300048828125,2651.10009765625,2651.699951171875,357
2024-12-05 13:45:00,2650.699951171875,2652.10009765625,2650.199951171875,2651.10009765625,332
2024-12-05 13:50:00,2651.5,2652.199951171875,2650.800048828125,2650.800048828125,178
2024-12-05 13:55:00,2652.60009765625,2652.800048828125,2651.199951171875,2651.60009765625,297
2024-12-05 14:00:00,2653.199951171875,2654.699951171875,2652.60009765625,2652.699951171875,1036
2024-12-05 14:05:00,2653.89990234375,2654.0,2652.800048828125,2653.199951171875,398
2024-12-05 14:10:00,2653.699951171875,2653.89990234375,2652.300048828125,2653.89990234375,343
2024-12-05 14:15:00,2652.60009765625,2653.699951171875,2651.5,2653.60009765625,403
2024-12-05 14:20:00,2652.39990234375,2653.300048828125,2652.199951171875,2652.699951171875,203
2024-12-05 14:25:00,2652.800048828125,2653.300048828125,2652.199951171875,2652.5,220
2024-12-05 14:30:00,2652.199951171875,2653.199951171875,2630.39990234375,2652.89990234375,354
2024-12-05 14:35:00,2654.199951171875,2654.300048828125,2652.300048828125,2652.300048828125,298
2024-12-05 14:40:00,2654.10009765625,2654.300048828125,2653.39990234375,2654.300048828125,151
2024-12-05 14:45:00,2654.5,2654.89990234375,2653.60009765625,2654.10009765625,325
2024-12-05 14:50:00,2654.300048828125,2654.89990234375,2654.0,2654.5,241
2024-12-05 14:55:00,2652.800048828125,2654.5,2632.0,2654.39990234375,320
2024-12-05 15:00:00,2654.39990234375,2654.5,2652.89990234375,2652.89990234375,164
2024-12-05 15:05:00,2653.60009765625,2655.0,2653.199951171875,2654.5,275
2024-12-05 15:10:00,2652.39990234375,2653.60009765625,2651.800048828125,2653.5,221
2024-12-05 15:15:00,2652.5,2653.0,2651.89990234375,2652.5,198
2024-12-05 15:20:00,2652.300048828125,2652.699951171875,2651.699951171875,2652.5,211
2024-12-05 15:25:00,2651.89990234375,2652.5,2651.60009765625,2652.300048828125,286
2024-12-05 15:30:00,2652.0,2652.699951171875,2651.10009765625,2651.89990234375,285
2024-12-05 15:35:00,2653.199951171875,2653.39990234375,2651.39990234375,2652.10009765625,185
2024-12-05 15:40:00,2653.60009765625,2654.199951171875,2653.0,2653.39990234375,299
2024-12-05 15:45:00,2653.699951171875,2654.5,2653.300048828125,2653.699951171875,197
2024-12-05 15:50:00,2653.5,2654.199951171875,2653.199951171875,2653.800048828125,200
2024-12-05 15:55:00,2654.5,2654.699951171875,2653.300048828125,2653.39990234375,651
2024-12-05 16:00:00,2655.300048828125,2655.60009765625,2654.199951171875,2654.39990234375,235
2024-12-05 16:05:00,2655.0,2655.39990234375,2654.60009765625,2655.10009765625,121
2024-12-05 16:10:00,2654.39990234375,2655.5,2654.300048828125,2654.89990234375,108
