Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2025-01-21 10:16:00,2752.0,2752.39990234375,2751.0,2751.300048828125,161
2025-01-21 10:17:00,2751.10009765625,2752.60009765625,2751.10009765625,2752.0,131
2025-01-21 10:18:00,2751.300048828125,2751.300048828125,2749.89990234375,2751.300048828125,427
2025-01-21 10:19:00,2753.300048828125,2753.300048828125,2751.39990234375,2751.39990234375,565
2025-01-21 10:20:00,2752.60009765625,2753.60009765625,2752.10009765625,2753.199951171875,599
2025-01-21 10:21:00,2751.39990234375,2752.60009765625,2751.199951171875,2752.5,236
2025-01-21 10:22:00,2753.39990234375,2753.699951171875,2751.10009765625,2751.300048828125,404
2025-01-21 10:23:00,2752.699951171875,2753.5,2752.5,2753.39990234375,176
2025-01-21 10:24:00,2750.699951171875,2753.0,2750.699951171875,2752.699951171875,246
2025-01-21 10:25:00,2750.89990234375,2751.199951171875,2750.60009765625,2750.699951171875,145
2025-01-21 10:26:00,2750.699951171875,2751.89990234375,2750.60009765625,2751.0,212
2025-01-21 10:27:00,2751.60009765625,2751.60009765625,2750.60009765625,2750.60009765625,160
2025-01-21 10:28:00,2751.10009765625,2751.60009765625,2750.39990234375,2751.5,148
2025-01-21 10:29:00,2751.10009765625,2751.60009765625,2750.5,2751.199951171875,175
2025-01-21 10:30:00,2750.5,2751.300048828125,2750.5,2751.10009765625,83
2025-01-21 10:31:00,2750.199951171875,2750.699951171875,2749.800048828125,2750.39990234375,343
2025-01-21 10:32:00,2749.89990234375,2750.300048828125,2749.800048828125,2750.10009765625,189
2025-01-21 10:33:00,2749.39990234375,2750.300048828125,2749.199951171875,2749.89990234375,324
2025-01-21 10:34:00,2750.300048828125,2750.300048828125,2748.800048828125,2749.39990234375,317
2025-01-21 10:35:00,2749.699951171875,2750.89990234375,2749.10009765625,2750.300048828125,705
2025-01-21 10:36:00,2748.5,2749.699951171875,2748.10009765625,2749.699951171875,828
2025-01-21 10:37:00,2748.60009765625,2749.0,2748.39990234375,2748.39990234375,398
2025-01-21 10:38:00,2748.89990234375,2749.60009765625,2748.60009765625,2748.699951171875,155
2025-01-21 10:39:00,2749.10009765625,2749.199951171875,2747.89990234375,2749.0,430
2025-01-21 10:40:00,2750.10009765625,2750.699951171875,2749.10009765625,2749.199951171875,342
2025-01-21 10:41:00,2750.89990234375,2751.10009765625,2750.10009765625,2750.10009765625,165
2025-01-21 10:42:00,2751.800048828125,2752.0,2750.0,2750.89990234375,319
2025-01-21 10:43:00,2750.800048828125,2751.89990234375,2750.60009765625,2751.800048828125,276
2025-01-21 10:44:00,2751.39990234375,2751.89990234375,2750.89990234375,2750.89990234375,355
2025-01-21 10:45:00,2749.199951171875,2752.0,2748.89990234375,2751.39990234375,369
2025-01-21 10:46:00,2749.60009765625,2749.800048828125,2748.800048828125,2749.199951171875,184
2025-01-21 10:47:00,2750.5,2750.5,2749.5,2749.60009765625,220
2025-01-21 10:48:00,2751.5,2752.10009765625,2750.699951171875,2750.699951171875,134
2025-01-21 10:49:00,2752.89990234375,2753.0,2751.60009765625,2751.699951171875,207
2025-01-21 10:50:00,2752.800048828125,2753.89990234375,2752.300048828125,2753.0,269
2025-01-21 10:51:00,2753.0,2753.60009765625,2752.199951171875,2752.699951171875,332
2025-01-21 10:52:00,2752.39990234375,2753.39990234375,2752.300048828125,2753.10009765625,155
2025-01-21 10:53:00,2753.699951171875,2754.0,2752.300048828125,2752.300048828125,164
2025-01-21 10:54:00,2753.89990234375,2754.39990234375,2753.300048828125,2753.60009765625,275
2025-01-21 10:55:00,2754.699951171875,2754.800048828125,2753.800048828125,2753.800048828125,222
2025-01-21 10:56:00,2753.800048828125,2754.800048828125,2753.60009765625,2754.800048828125,304
2025-01-21 10:57:00,2753.5,2754.10009765625,2753.199951171875,2753.800048828125,202
2025-01-21 10:58:00,2753.10009765625,2753.39990234375,2752.89990234375,2753.300048828125,133
2025-01-21 10:59:00,2753.10009765625,2753.5,2752.60009765625,2753.10009765625,111
2025-01-21 11:00:00,2752.300048828125,2753.699951171875,2751.800048828125,2753.10009765625,224
2025-01-21 11:01:00,2752.5,2752.800048828125,2752.199951171875,2752.199951171875,218
2025-01-21 11:02:00,2751.89990234375,2752.60009765625,2751.89990234375,2752.39990234375,164
2025-01-21 11:03:00,2753.300048828125,2753.39990234375,2751.89990234375,2751.89990234375,86
2025-01-21 11:04:00,2753.699951171875,2754.0,2753.300048828125,2753.300048828125,136
2025-01-21 11:05:00,2753.60009765625,2753.89990234375,2753.300048828125,2753.5,67
2025-01-21 11:06:00,2753.800048828125,2754.39990234375,2753.300048828125,2753.60009765625,103
2025-01-21 11:07:00,2753.800048828125,2754.0,2753.39990234375,2753.699951171875,109
2025-01-21 11:08:00,2753.5,2753.800048828125,2753.300048828125,2753.699951171875,107
2025-01-21 11:09:00,2753.10009765625,2753.5,2752.699951171875,2753.39990234375,60
2025-01-21 11:10:00,2753.5,2754.300048828125,2753.10009765625,2753.10009765625,223
2025-01-21 11:11:00,2753.39990234375,2754.39990234375,2753.39990234375,2753.5,543
2025-01-21 11:12:00,2753.10009765625,2753.300048828125,2752.10009765625,2753.300048828125,236
2025-01-21 11:13:00,2753.199951171875,2754.0,2753.10009765625,2753.10009765625,155
2025-01-21 11:14:00,2754.60009765625,2754.699951171875,2752.89990234375,2753.10009765625,324
2025-01-21 11:15:00,2755.10009765625,2756.10009765625,2754.60009765625,2754.60009765625,388
2025-01-21 11:16:00,2754.800048828125,2755.300048828125,2754.800048828125,2755.0,170
2025-01-21 11:17:00,2755.89990234375,2756.39990234375,2754.60009765625,2754.800048828125,299
2025-01-21 11:18:00,2757.300048828125,2757.800048828125,2755.89990234375,2756.0,548
2025-01-21 11:19:00,2758.89990234375,2759.89990234375,2757.10009765625,2757.300048828125,1349
2025-01-21 11:20:00,2759.89990234375,2760.5,2758.800048828125,2758.89990234375,718
2025-01-21 11:21:00,2759.10009765625,2760.300048828125,2758.300048828125,2759.800048828125,560
2025-01-21 11:22:00,2759.800048828125,2760.300048828125,2758.89990234375,2759.199951171875,373
2025-01-21 11:23:00,2759.5,2760.699951171875,2759.300048828125,2759.800048828125,493
2025-01-21 11:24:00,2758.699951171875,2760.0,2758.10009765625,2759.5,383
2025-01-21 11:25:00,2758.39990234375,2759.10009765625,2757.699951171875,2758.699951171875,402
2025-01-21 11:26:00,2757.699951171875,2758.39990234375,2757.5,2758.39990234375,240
2025-01-21 11:27:00,2757.0,2757.800048828125,2756.5,2757.800048828125,251
2025-01-21 11:28:00,2756.10009765625,2757.39990234375,2756.0,2757.10009765625,213
2025-01-21 11:29:00,2756.199951171875,2756.60009765625,2756.0,2756.199951171875,143
2025-01-21 11:30:00,2755.800048828125,2756.300048828125,2755.39990234375,2756.300048828125,235
2025-01-21 11:31:00,2757.10009765625,2757.10009765625,2755.800048828125,2755.800048828125,262
2025-01-21 11:32:00,2757.5,2757.89990234375,2757.10009765625,2757.199951171875,219
2025-01-21 11:33:00,2757.199951171875,2757.5,2757.0,2757.300048828125,139
2025-01-21 11:34:00,2756.800048828125,2757.300048828125,2756.0,2757.300048828125,114
2025-01-21 11:35:00,2756.5,2756.89990234375,2756.199951171875,2756.800048828125,230
2025-01-21 11:36:00,2757.10009765625,2757.10009765625,2756.199951171875,2756.60009765625,127
2025-01-21 11:37:00,2755.300048828125,2757.300048828125,2755.10009765625,2757.10009765625,229
2025-01-21 11:38:00,2755.300048828125,2755.5,2754.60009765625,2755.199951171875,291
2025-01-21 11:39:00,2754.800048828125,2755.199951171875,2754.5,2755.199951171875,86
2025-01-21 11:40:00,2754.60009765625,2755.0,2754.5,2754.699951171875,179
2025-01-21 11:41:00,2755.199951171875,2755.199951171875,2754.60009765625,2754.699951171875,94
2025-01-21 11:42:00,2755.0,2755.5,2754.800048828125,2755.39990234375,144
2025-01-21 11:43:00,2755.10009765625,2755.39990234375,2754.89990234375,2754.89990234375,110
2025-01-21 11:44:00,2755.800048828125,2756.0,2754.699951171875,2755.0,116
2025-01-21 11:45:00,2756.0,2756.0,2755.199951171875,2755.699951171875,130
2025-01-21 11:46:00,2756.800048828125,2756.800048828125,2755.60009765625,2755.800048828125,227
2025-01-21 11:47:00,2757.800048828125,2757.800048828125,2756.39990234375,2756.800048828125,244
2025-01-21 11:48:00,2756.800048828125,2758.199951171875,2756.800048828125,2757.800048828125,193
2025-01-21 11:49:00,2756.5,2757.199951171875,2756.199951171875,2756.89990234375,47
2025-01-21 11:50:00,2757.0,2757.0,2756.300048828125,2756.5,1906
2025-01-21 11:51:00,2757.60009765625,2757.699951171875,2756.699951171875,2756.89990234375,199
2025-01-21 11:52:00,2757.699951171875,2758.300048828125,2757.60009765625,2757.60009765625,349
2025-01-21 11:53:00,2757.60009765625,2757.89990234375,2757.300048828125,2757.89990234375,126
2025-01-21 11:54:00,2757.300048828125,2757.699951171875,2757.10009765625,2757.60009765625,141
2025-01-21 11:55:00,2758.5,2758.89990234375,2757.199951171875,2757.199951171875,137
2025-01-21 11:56:00,2758.39990234375,2758.60009765625,2758.10009765625,2758.60009765625,181
2025-01-21 11:57:00,2758.5,2758.699951171875,2757.800048828125,2758.300048828125,113
2025-01-21 11:58:00,2758.39990234375,2758.800048828125,2758.199951171875,2758.39990234375,78
2025-01-21 11:59:00,2758.10009765625,2758.60009765625,2757.699951171875,2758.199951171875,128
2025-01-21 12:00:00,2758.39990234375,2758.699951171875,2757.89990234375,2758.199951171875,114
2025-01-21 12:01:00,2758.39990234375,2759.199951171875,2758.199951171875,2758.39990234375,207
2025-01-21 12:02:00,2759.0,2759.10009765625,2758.199951171875,2758.39990234375,81
2025-01-21 12:03:00,2759.199951171875,2759.5,2758.89990234375,2758.89990234375,120
2025-01-21 12:04:00,2759.39990234375,2759.5,2759.199951171875,2759.300048828125,70
2025-01-21 12:05:00,2759.800048828125,2760.300048828125,2759.199951171875,2759.5,136
2025-01-21 12:06:00,2760.10009765625,2760.300048828125,2759.300048828125,2759.800048828125,155
2025-01-21 12:07:00,2759.699951171875,2760.199951171875,2759.5,2760.199951171875,125
2025-01-21 12:08:00,2761.699951171875,2762.0,2759.60009765625,2759.699951171875,882
2025-01-21 12:09:00,2760.800048828125,2761.800048828125,2760.800048828125,2761.800048828125,472
2025-01-21 12:10:00,2761.0,2761.199951171875,2760.699951171875,2760.89990234375,178
2025-01-21 12:11:00,2760.89990234375,2761.199951171875,2760.39990234375,2761.0,216
2025-01-21 12:12:00,2760.60009765625,2760.89990234375,2760.0,2760.89990234375,159
2025-01-21 12:13:00,2759.800048828125,2760.5,2759.60009765625,2760.5,210
2025-01-21 12:14:00,2759.0,2760.0,2758.60009765625,2759.89990234375,456
2025-01-21 12:15:00,2758.39990234375,2759.5,2758.300048828125,2759.10009765625,147
2025-01-21 12:16:00,2757.199951171875,2758.300048828125,2757.0,2758.300048828125,369
2025-01-21 12:17:00,2758.39990234375,2758.39990234375,2757.199951171875,2757.300048828125,131
2025-01-21 12:18:00,2758.699951171875,2758.800048828125,2758.300048828125,2758.60009765625,171
2025-01-21 12:19:00,2757.699951171875,2758.60009765625,2757.39990234375,2758.60009765625,123
2025-01-21 12:20:00,2758.10009765625,2758.199951171875,2757.199951171875,2757.60009765625,129
2025-01-21 12:21:00,2759.199951171875,2759.199951171875,2758.10009765625,2758.10009765625,111
2025-01-21 12:22:00,2760.0,2760.10009765625,2759.10009765625,2759.199951171875,88
2025-01-21 12:23:00,2760.300048828125,2761.199951171875,2759.89990234375,2760.0,282
2025-01-21 12:24:00,2760.800048828125,2761.0,2760.199951171875,2760.39990234375,198
2025-01-21 12:25:00,2761.199951171875,2761.39990234375,2760.10009765625,2760.800048828125,172
2025-01-21 12:26:00,2761.39990234375,2761.5,2761.0,2761.199951171875,144
2025-01-21 12:27:00,2760.199951171875,2761.5,2760.10009765625,2761.5,243
2025-01-21 12:28:00,2760.699951171875,2761.10009765625,2759.89990234375,2760.10009765625,234
2025-01-21 12:29:00,2760.5,2760.89990234375,2760.39990234375,2760.89990234375,102
2025-01-21 12:30:00,2759.800048828125,2760.39990234375,2759.5,2760.39990234375,176
2025-01-21 12:31:00,2759.39990234375,2759.89990234375,2759.199951171875,2759.89990234375,96
2025-01-21 12:32:00,2759.699951171875,2759.89990234375,2758.89990234375,2759.39990234375,145
2025-01-21 12:33:00,2759.10009765625,2759.800048828125,2759.10009765625,2759.699951171875,194
2025-01-21 12:34:00,2759.5,2759.5,2758.89990234375,2759.199951171875,58
2025-01-21 12:35:00,2759.0,2759.699951171875,2759.0,2759.60009765625,93
2025-01-21 12:36:00,2758.800048828125,2758.89990234375,2758.300048828125,2758.89990234375,148
2025-01-21 12:37:00,2758.39990234375,2758.800048828125,2758.199951171875,2758.800048828125,64
2025-01-21 12:38:00,2758.300048828125,2758.60009765625,2758.10009765625,2758.39990234375,62
2025-01-21 12:39:00,2758.10009765625,2758.5,2758.0,2758.300048828125,87
2025-01-21 12:40:00,2757.39990234375,2758.10009765625,2757.39990234375,2758.10009765625,101
2025-01-21 12:41:00,2757.60009765625,2758.10009765625,2757.5,2757.5,107
2025-01-21 12:42:00,2758.300048828125,2758.39990234375,2757.5,2757.60009765625,109
2025-01-21 12:43:00,2758.60009765625,2758.89990234375,2758.300048828125,2758.300048828125,77
2025-01-21 12:44:00,2757.5,2758.699951171875,2757.5,2758.5,123
2025-01-21 12:45:00,2758.10009765625,2758.199951171875,2757.5,2757.60009765625,64
2025-01-21 12:46:00,2758.0,2758.10009765625,2757.699951171875,2758.0,114
2025-01-21 12:47:00,2757.5,2757.800048828125,2757.300048828125,2757.800048828125,126
2025-01-21 12:48:00,2757.199951171875,2757.60009765625,2757.0,2757.5,88
2025-01-21 12:49:00,2756.800048828125,2757.10009765625,2756.800048828125,2757.10009765625,59
2025-01-21 12:50:00,2756.5,2756.800048828125,2756.10009765625,2756.699951171875,213
2025-01-21 12:51:00,2756.89990234375,2757.10009765625,2756.39990234375,2756.60009765625,120
2025-01-21 12:52:00,2757.60009765625,2757.60009765625,2756.800048828125,2756.89990234375,176
2025-01-21 12:53:00,2757.800048828125,2757.800048828125,2757.39990234375,2757.5,96
2025-01-21 12:54:00,2758.0,2758.0,2757.5,2757.800048828125,48
2025-01-21 12:55:00,2757.39990234375,2758.0,2757.199951171875,2757.89990234375,83
2025-01-21 12:56:00,2756.60009765625,2757.5,2756.300048828125,2757.5,140
2025-01-21 12:57:00,2756.199951171875,2756.60009765625,2756.10009765625,2756.5,86
2025-01-21 12:58:00,2755.5,2756.60009765625,2755.300048828125,2756.10009765625,246
2025-01-21 12:59:00,2755.60009765625,2755.699951171875,2755.300048828125,2755.39990234375,255
2025-01-21 13:00:00,2756.5,2756.5,2755.199951171875,2755.5,180
2025-01-21 13:01:00,2756.5,2757.10009765625,2756.10009765625,2756.5,132
2025-01-21 13:02:00,2756.300048828125,2756.300048828125,2756.0,2756.300048828125,60
2025-01-21 13:03:00,2757.10009765625,2757.10009765625,2756.39990234375,2756.39990234375,108
2025-01-21 13:04:00,2756.60009765625,2757.300048828125,2756.39990234375,2756.89990234375,78
2025-01-21 13:05:00,2757.60009765625,2757.699951171875,2756.699951171875,2756.699951171875,95
2025-01-21 13:06:00,2758.199951171875,2758.300048828125,2757.39990234375,2757.60009765625,141
2025-01-21 13:07:00,2758.300048828125,2758.300048828125,2757.89990234375,2758.199951171875,120
2025-01-21 13:08:00,2758.60009765625,2758.60009765625,2758.10009765625,2758.300048828125,119
2025-01-21 13:09:00,2758.800048828125,2758.800048828125,2758.39990234375,2758.60009765625,991
2025-01-21 13:10:00,2758.89990234375,2759.0,2758.5,2758.699951171875,255
2025-01-21 13:11:00,2759.39990234375,2759.60009765625,2758.89990234375,2759.0,96
2025-01-21 13:12:00,2758.699951171875,2759.699951171875,2758.39990234375,2759.39990234375,150
2025-01-21 13:13:00,2759.0,2759.10009765625,2758.699951171875,2758.699951171875,59
2025-01-21 13:14:00,2758.699951171875,2759.10009765625,2758.60009765625,2759.10009765625,72
2025-01-21 13:15:00,2758.800048828125,2758.89990234375,2758.60009765625,2758.60009765625,86
2025-01-21 13:16:00,2759.0,2759.0,2758.39990234375,2758.699951171875,113
2025-01-21 13:17:00,2759.10009765625,2759.5,2758.89990234375,2759.0,282
2025-01-21 13:18:00,2758.800048828125,2759.199951171875,2758.699951171875,2759.10009765625,73
2025-01-21 13:19:00,2759.300048828125,2759.39990234375,2758.60009765625,2758.699951171875,134
2025-01-21 13:20:00,2759.39990234375,2759.699951171875,2759.199951171875,2759.300048828125,64
2025-01-21 13:21:00,2759.5,2759.5,2759.199951171875,2759.5,138
2025-01-21 13:22:00,2759.89990234375,2760.199951171875,2759.5,2759.5,121
2025-01-21 13:23:00,2759.699951171875,2760.10009765625,2759.699951171875,2759.89990234375,100
2025-01-21 13:24:00,2759.39990234375,2759.800048828125,2758.89990234375,2759.800048828125,123
2025-01-21 13:25:00,2759.300048828125,2759.39990234375,2759.10009765625,2759.300048828125,84
2025-01-21 13:26:00,2758.5,2759.300048828125,2758.10009765625,2759.300048828125,229
2025-01-21 13:27:00,2759.39990234375,2759.39990234375,2758.60009765625,2758.60009765625,120
2025-01-21 13:28:00,2759.0,2759.60009765625,2758.800048828125,2759.39990234375,1277
2025-01-21 13:29:00,2759.5,2759.699951171875,2758.699951171875,2759.10009765625,793
2025-01-21 13:30:00,2759.5,2759.60009765625,2759.0,2759.5,146
2025-01-21 13:31:00,2759.60009765625,2759.699951171875,2759.199951171875,2759.300048828125,107
2025-01-21 13:32:00,2759.60009765625,2759.699951171875,2758.800048828125,2759.5,168
2025-01-21 13:33:00,2759.89990234375,2760.0,2759.5,2759.60009765625,275
2025-01-21 13:34:00,2759.699951171875,2760.199951171875,2759.60009765625,2760.0,775
2025-01-21 13:35:00,2760.199951171875,2760.39990234375,2759.60009765625,2759.60009765625,84
2025-01-21 13:36:00,2759.89990234375,2760.300048828125,2759.89990234375,2760.300048828125,43
2025-01-21 13:37:00,2760.0,2760.0,2759.699951171875,2759.800048828125,42
2025-01-21 13:38:00,2761.300048828125,2761.300048828125,2760.0,2760.10009765625,393
2025-01-21 13:39:00,2761.0,2761.300048828125,2760.699951171875,2761.10009765625,108
2025-01-21 13:40:00,2761.199951171875,2761.199951171875,2760.89990234375,2761.0,56
2025-01-21 13:41:00,2761.199951171875,2761.199951171875,2760.699951171875,2761.199951171875,82
2025-01-21 13:42:00,2760.89990234375,2761.60009765625,2760.699951171875,2761.199951171875,178
2025-01-21 13:43:00,2760.800048828125,2760.89990234375,2760.39990234375,2760.699951171875,104
2025-01-21 13:44:00,2761.199951171875,2761.39990234375,2760.89990234375,2760.89990234375,47
2025-01-21 13:45:00,2761.5,2761.60009765625,2761.199951171875,2761.199951171875,113
2025-01-21 13:46:00,2761.10009765625,2761.5,2761.10009765625,2761.5,105
2025-01-21 13:47:00,2761.10009765625,2761.300048828125,2760.89990234375,2761.199951171875,143
2025-01-21 13:48:00,2761.0,2761.199951171875,2760.800048828125,2761.10009765625,129
2025-01-21 13:49:00,2761.300048828125,2761.300048828125,2761.0,2761.0,43
2025-01-21 13:50:00,2761.300048828125,2761.5,2761.199951171875,2761.199951171875,33
2025-01-21 13:51:00,2761.300048828125,2761.699951171875,2761.10009765625,2761.5,77
2025-01-21 13:52:00,2761.10009765625,2761.5,2761.0,2761.39990234375,79
2025-01-21 13:53:00,2760.60009765625,2761.0,2760.5,2761.0,41
2025-01-21 13:54:00,2760.300048828125,2760.60009765625,2760.199951171875,2760.5,61
2025-01-21 13:55:00,2760.5,2760.699951171875,2760.300048828125,2760.5,55
2025-01-21 13:56:00,2760.60009765625,2760.60009765625,2760.300048828125,2760.39990234375,51
2025-01-21 13:57:00,2760.300048828125,2760.800048828125,2760.300048828125,2760.800048828125,59
2025-01-21 13:58:00,2760.199951171875,2760.39990234375,2760.0,2760.39990234375,90
2025-01-21 13:59:00,2760.60009765625,2760.800048828125,2760.199951171875,2760.199951171875,97
2025-01-21 14:00:00,2760.89990234375,2761.0,2760.60009765625,2760.60009765625,53
2025-01-21 14:01:00,2760.699951171875,2761.10009765625,2760.300048828125,2760.89990234375,110
2025-01-21 14:02:00,2759.89990234375,2760.800048828125,2759.699951171875,2760.699951171875,82
2025-01-21 14:03:00,2759.39990234375,2759.89990234375,2759.0,2759.800048828125,81
2025-01-21 14:04:00,2759.89990234375,2759.89990234375,2759.5,2759.5,38
2025-01-21 14:05:00,2759.800048828125,2759.89990234375,2759.60009765625,2759.800048828125,30
2025-01-21 14:06:00,2759.89990234375,2760.199951171875,2759.60009765625,2759.699951171875,76
2025-01-21 14:07:00,2760.60009765625,2760.699951171875,2760.10009765625,2760.10009765625,50
2025-01-21 14:08:00,2760.89990234375,2761.199951171875,2760.699951171875,2760.699951171875,41
2025-01-21 14:09:00,2760.5,2761.39990234375,2760.300048828125,2760.800048828125,101
2025-01-21 14:10:00,2760.300048828125,2760.5,2759.800048828125,2760.5,142
2025-01-21 14:11:00,2760.0,2760.300048828125,2760.0,2760.199951171875,37
2025-01-21 14:12:00,2759.89990234375,2760.10009765625,2759.89990234375,2760.0,53
2025-01-21 14:13:00,2759.5,2759.89990234375,2759.5,2759.800048828125,90
2025-01-21 14:14:00,2759.300048828125,2759.699951171875,2759.199951171875,2759.5,43
2025-01-21 14:15:00,2758.699951171875,2759.300048828125,2758.699951171875,2759.300048828125,84
2025-01-21 14:16:00,2758.199951171875,2758.800048828125,2758.0,2758.800048828125,106
2025-01-21 14:17:00,2757.800048828125,2758.199951171875,2757.800048828125,2758.10009765625,50
2025-01-21 14:18:00,2758.10009765625,2758.39990234375,2757.800048828125,2757.800048828125,115
2025-01-21 14:19:00,2758.300048828125,2758.300048828125,2757.89990234375,2758.10009765625,64
2025-01-21 14:20:00,2758.10009765625,2758.699951171875,2758.10009765625,2758.10009765625,57
2025-01-21 14:21:00,2757.699951171875,2758.199951171875,2757.699951171875,2758.10009765625,89
2025-01-21 14:22:00,2757.0,2757.699951171875,2756.699951171875,2757.699951171875,172
2025-01-21 14:23:00,2756.89990234375,2757.300048828125,2756.800048828125,2757.0,93
2025-01-21 14:24:00,2757.10009765625,2757.199951171875,2756.5,2757.0,245
2025-01-21 14:25:00,2758.10009765625,2758.10009765625,2757.199951171875,2757.300048828125,54
2025-01-21 14:26:00,2758.0,2758.199951171875,2757.699951171875,2758.10009765625,35
2025-01-21 14:27:00,2757.800048828125,2758.0,2757.60009765625,2758.0,31
2025-01-21 14:28:00,2757.5,2757.699951171875,2757.39990234375,2757.60009765625,34
2025-01-21 14:29:00,2757.89990234375,2757.89990234375,2757.60009765625,2757.699951171875,23
2025-01-21 14:30:00,2757.89990234375,2758.0,2757.60009765625,2757.89990234375,32
2025-01-21 14:31:00,2757.800048828125,2757.800048828125,2757.5,2757.800048828125,34
2025-01-21 14:32:00,2757.60009765625,2757.800048828125,2757.39990234375,2757.800048828125,31
2025-01-21 14:33:00,2757.60009765625,2757.89990234375,2757.60009765625,2757.699951171875,27
2025-01-21 14:34:00,2757.39990234375,2757.60009765625,2757.39990234375,2757.60009765625,19
2025-01-21 14:35:00,2757.5,2758.0,2757.39990234375,2757.39990234375,41
2025-01-21 14:36:00,2757.60009765625,2757.800048828125,2757.39990234375,2757.5,39
2025-01-21 14:37:00,2757.5,2757.60009765625,2757.10009765625,2757.5,54
2025-01-21 14:38:00,2757.5,2757.5,2757.199951171875,2757.39990234375,30
2025-01-21 14:39:00,2757.5,2757.60009765625,2757.300048828125,2757.39990234375,36
2025-01-21 14:40:00,2758.199951171875,2758.300048828125,2757.5,2757.5,80
2025-01-21 14:41:00,2757.89990234375,2758.10009765625,2757.89990234375,2758.10009765625,28
2025-01-21 14:42:00,2758.10009765625,2758.199951171875,2757.699951171875,2757.699951171875,90
2025-01-21 14:43:00,2757.89990234375,2758.199951171875,2757.89990234375,2758.10009765625,35
2025-01-21 14:44:00,2757.300048828125,2757.89990234375,2757.199951171875,2757.89990234375,21
2025-01-21 14:45:00,2757.300048828125,2757.300048828125,2757.199951171875,2757.199951171875,20
2025-01-21 14:46:00,2756.800048828125,2757.5,2756.800048828125,2757.39990234375,63
2025-01-21 14:47:00,2757.199951171875,2757.39990234375,2756.699951171875,2756.699951171875,98
2025-01-21 14:48:00,2757.60009765625,2757.60009765625,2757.10009765625,2757.300048828125,39
2025-01-21 14:49:00,2757.199951171875,2757.60009765625,2756.800048828125,2757.39990234375,143
2025-01-21 14:50:00,2757.5,2757.60009765625,2757.199951171875,2757.199951171875,50
2025-01-21 14:51:00,2757.60009765625,2758.0,2757.300048828125,2757.300048828125,47
2025-01-21 14:52:00,2757.10009765625,2757.39990234375,2757.0,2757.39990234375,66
2025-01-21 14:53:00,2757.10009765625,2757.199951171875,2756.89990234375,2757.10009765625,37
2025-01-21 14:54:00,2757.199951171875,2757.199951171875,2756.800048828125,2757.199951171875,38
2025-01-21 14:55:00,2757.60009765625,2757.699951171875,2757.10009765625,2757.199951171875,39
2025-01-21 14:56:00,2757.39990234375,2757.5,2757.300048828125,2757.5,25
2025-01-21 14:57:00,2757.699951171875,2757.800048828125,2757.39990234375,2757.5,42
2025-01-21 14:58:00,2757.89990234375,2758.10009765625,2757.699951171875,2757.699951171875,63
2025-01-21 14:59:00,2757.5,2758.10009765625,2757.5,2758.0,76
2025-01-21 15:00:00,2756.60009765625,2757.39990234375,2756.60009765625,2757.39990234375,58
2025-01-21 15:01:00,2756.699951171875,2757.10009765625,2756.60009765625,2756.60009765625,69
2025-01-21 15:02:00,2756.60009765625,2756.800048828125,2756.5,2756.800048828125,44
2025-01-21 15:03:00,2756.800048828125,2756.89990234375,2756.699951171875,2756.699951171875,24
2025-01-21 15:04:00,2756.60009765625,2756.800048828125,2756.5,2756.800048828125,35
2025-01-21 15:05:00,2756.60009765625,2756.800048828125,2756.5,2756.60009765625,97
2025-01-21 15:06:00,2756.5,2756.800048828125,2756.39990234375,2756.60009765625,50
2025-01-21 15:07:00,2757.39990234375,2757.60009765625,2756.39990234375,2756.5,47
2025-01-21 15:08:00,2757.199951171875,2757.60009765625,2757.199951171875,2757.39990234375,43
2025-01-21 15:09:00,2756.60009765625,2757.199951171875,2756.60009765625,2757.199951171875,32
2025-01-21 15:10:00,2756.39990234375,2756.60009765625,2756.39990234375,2756.60009765625,41
2025-01-21 15:11:00,2756.300048828125,2756.39990234375,2756.0,2756.300048828125,51
2025-01-21 15:12:00,2756.39990234375,2757.10009765625,2756.199951171875,2756.300048828125,135
2025-01-21 15:13:00,2755.89990234375,2756.5,2755.89990234375,2756.300048828125,40
2025-01-21 15:14:00,2755.89990234375,2756.0,2755.699951171875,2755.89990234375,29
2025-01-21 15:15:00,2755.800048828125,2756.0,2755.800048828125,2755.89990234375,14
2025-01-21 15:16:00,2755.60009765625,2755.699951171875,2755.199951171875,2755.699951171875,123
2025-01-21 15:17:00,2755.60009765625,2755.60009765625,2755.5,2755.5,9
2025-01-21 15:18:00,2755.39990234375,2755.60009765625,2755.39990234375,2755.5,23
2025-01-21 15:19:00,2755.0,2755.60009765625,2755.0,2755.300048828125,209
2025-01-21 15:20:00,2755.60009765625,2755.60009765625,2755.10009765625,2755.10009765625,53
2025-01-21 15:21:00,2755.10009765625,2755.5,2755.10009765625,2755.5,48
2025-01-21 15:22:00,2755.0,2755.199951171875,2755.0,2755.199951171875,40
2025-01-21 15:23:00,2754.60009765625,2755.0,2754.10009765625,2755.0,197
2025-01-21 15:24:00,2754.39990234375,2754.699951171875,2754.0,2754.60009765625,56
2025-01-21 15:25:00,2754.699951171875,2754.800048828125,2754.199951171875,2754.199951171875,64
2025-01-21 15:26:00,2754.39990234375,2754.800048828125,2754.39990234375,2754.699951171875,46
